,frameIndex,frameTime,pcm_fftMag_mfcc[0],pcm_fftMag_mfcc[1],pcm_fftMag_mfcc[2],pcm_fftMag_mfcc[3],pcm_fftMag_mfcc[4],pcm_fftMag_mfcc[5],pcm_fftMag_mfcc[6],pcm_fftMag_mfcc[7],pcm_fftMag_mfcc[8],pcm_fftMag_mfcc[9],pcm_fftMag_mfcc[10],pcm_fftMag_mfcc[11],pcm_fftMag_mfcc[12],gender,person_id,sentence_type,sentence_id,emotion
370,0,0.000000,-6.047237e+00,-7.410886e+00,-4.960680e-01,5.826002e+00,2.140791e+01,1.353684e+01,4.112486e+00,9.638182e+00,3.315853e+00,-3.817747e+00,-7.857924e+00,3.463853e+00,-2.518257e+00,0,1,0,s2,5
371,0,0.000000,-1.934568e+00,-6.177889e+00,-5.249723e+00,1.050187e+01,5.757998e+00,-5.845277e+00,7.227243e+00,1.229701e+01,4.595532e+00,4.856368e+00,-4.208596e+00,7.883955e+00,-1.238708e+01,0,1,3,ns4,6
372,0,0.000000,-6.277679e+00,-9.859385e+00,-8.019267e+00,6.969075e+00,1.685630e+01,8.648502e+00,2.897707e+00,6.282154e+00,8.458855e+00,1.053279e+01,-3.928023e+00,5.854972e+00,-1.051164e+01,0,1,1,l3,0
373,0,0.000000,1.693737e+00,-1.763464e+00,3.779379e+00,9.476513e+00,7.301693e+00,1.111246e+01,6.693317e+00,9.636086e+00,9.912434e+00,1.190936e+01,1.639935e+01,1.346701e+00,-1.813095e+01,0,1,1,l1,5
374,0,0.000000,-8.316030e+00,1.852809e+00,-1.994920e+00,7.162744e+00,1.402299e+01,2.405610e+00,2.222036e+01,-1.887578e+00,7.903950e+00,5.620782e+00,-7.345750e-01,2.900737e+00,-1.981641e+01,0,1,1,l4,1
375,0,0.000000,-2.732567e+00,-2.327352e+00,8.970709e+00,8.958971e+00,1.479152e+01,5.943631e+00,9.346075e+00,2.215422e+00,-4.794896e-01,-4.137537e+00,-4.160758e+00,9.032164e-01,-1.500587e+01,0,1,2,q1,0
376,0,0.000000,-3.542664e+00,-3.967960e+00,3.051358e+00,1.299291e+01,2.926316e+00,4.079513e+00,8.581586e+00,-1.968446e+00,6.918070e+00,1.845875e+00,-7.448222e+00,2.027429e+00,-2.384208e+01,0,1,3,ns3,1
377,0,0.000000,-5.599961e+00,-1.071426e+00,7.188828e+00,5.042015e+00,1.586739e+01,2.374636e+00,1.399875e+01,9.274786e+00,8.182638e+00,7.841476e+00,5.810839e+00,3.710051e+00,-1.864301e+01,0,1,1,l5,0
378,0,0.000000,-8.152925e+00,-1.131982e+01,-2.660725e+00,1.451085e+00,1.239040e+01,-5.416540e+00,-1.357571e+00,7.409127e+00,1.685041e+01,-3.892158e+00,-5.415087e+00,7.489627e+00,-7.328430e+00,0,1,2,q2,5
379,0,0.000000,6.350706e+00,-2.168878e+00,-7.062184e+00,-6.352932e+00,1.543831e+00,3.766688e+00,-7.166105e+00,6.578796e-01,6.680889e-01,-5.272992e+00,1.239890e+01,4.599867e+00,-2.741982e+00,0,1,1,l2,2
380,0,0.000000,-8.062511e+00,-4.960868e+00,-3.577928e+00,8.032846e-01,-2.926683e-01,1.472933e+00,2.113010e+00,5.103533e+00,-2.702727e+00,-2.757127e+00,-3.398986e-01,5.030745e+00,-1.252285e+01,0,1,1,l5,6
381,0,0.000000,-2.030255e+00,-4.673897e+00,-6.449807e+00,1.563561e+01,1.819348e+00,8.150373e+00,7.354557e+00,-3.677311e+00,-1.679710e+00,-4.295731e+00,1.153128e+01,1.333929e+01,-1.065892e+01,0,1,0,s1,1
382,0,0.000000,-4.149546e+00,-9.789400e+00,-6.461020e+00,-4.530942e+00,1.155567e+01,9.312233e+00,-9.004765e-01,-2.929117e+00,-4.344214e+00,1.189651e+01,1.026992e+01,5.298391e+00,-5.282654e+00,0,1,0,s1,0
383,0,0.000000,-6.078116e+00,-9.307117e-01,5.696712e+00,1.129547e+01,7.690920e+00,3.211718e+00,1.360978e+01,2.691682e+00,4.664476e-01,4.271077e+00,-7.333865e-01,-1.455665e-02,-1.409362e+01,0,1,1,l1,6
384,0,0.000000,-1.926591e+00,-7.859523e+00,-5.554447e+00,-4.304341e+00,7.630707e+00,2.649764e+00,-1.231611e+00,1.552760e+00,-1.610697e+00,1.281379e+01,-5.859098e-01,1.339694e+00,-7.520103e+00,0,1,2,q2,2
385,0,0.000000,-4.391031e-01,-2.307772e+00,-5.535942e+00,5.681695e+00,9.307608e+00,7.901716e+00,6.572499e+00,5.913969e+00,-1.307140e+00,-7.077286e+00,-4.374699e+00,-1.385672e-01,-1.315555e+01,0,1,0,s2,4
386,0,0.000000,-7.654727e+00,-9.604307e+00,-1.118595e+01,3.181712e+00,3.594977e+00,-3.104230e+00,-1.904551e+00,6.231847e+00,6.603063e+00,-4.903088e+00,2.854895e+00,5.856946e+00,-5.797935e+00,0,1,1,l3,1
387,0,0.000000,9.773355e-01,6.314095e+00,1.648781e+01,4.335880e-01,-1.262239e+00,5.952647e+00,-1.572048e+00,5.083500e+00,-2.412517e+00,-2.439825e+00,-1.893383e+00,6.087925e+00,-2.213588e+01,0,1,3,ns1,4
388,0,0.000000,4.322184e+00,7.007034e+00,1.056733e+01,2.470953e+00,1.405616e+01,1.002112e+01,4.656814e+00,2.803336e+00,1.284266e-02,6.899009e+00,-2.641155e+00,2.522791e+00,-1.547366e+01,0,1,3,ns2,1
389,0,0.000000,1.189248e+01,1.448677e+01,-1.137393e+00,-1.266508e+01,-8.681055e+00,1.061253e+01,-1.040847e+01,-2.114273e+00,1.423532e+00,1.537768e+00,7.632803e+00,6.328711e+00,-1.584895e+01,0,3,1,l1,4
390,0,0.000000,3.819871e-01,1.347318e-01,-3.316804e+00,9.230551e+00,2.005519e+01,5.263131e+00,8.894563e+00,-1.627520e+00,1.299529e-01,-1.183875e+01,-6.554484e+00,9.342100e+00,-1.688521e+01,0,3,1,l2,3
391,0,0.000000,-2.962894e+00,1.530946e+00,-1.013297e+01,-9.218245e-01,-2.216327e+00,9.111905e-01,-5.116363e+00,-2.331786e+00,8.163885e-01,3.731881e+00,5.512988e+00,5.802732e+00,-1.945842e+01,0,3,3,ns3,1
392,0,0.000000,7.369255e+00,4.899222e+00,-1.262205e+00,1.446232e+00,5.479755e+00,1.011229e+01,7.538695e+00,-1.586982e+00,-6.870601e-01,-1.733273e+00,-5.712990e+00,-7.725778e+00,-1.160971e+01,0,3,3,ns2,1
393,0,0.000000,3.307899e+00,3.194369e+00,1.029528e+01,1.238239e+01,9.567555e+00,-7.290013e+00,3.709358e+00,1.504139e+01,5.249092e+00,7.640998e+00,5.832854e+00,6.969459e+00,-1.925763e+01,0,3,1,l2,4
394,0,0.000000,2.758033e+00,4.402014e+00,8.166120e-01,4.426068e+00,-2.545969e+00,1.289143e+01,4.154302e+00,-1.093589e+01,-3.009984e+00,-5.741506e+00,-5.902123e+00,-1.684637e+00,-1.321492e+01,0,3,1,l3,1
395,0,0.000000,-3.551950e-01,3.323570e+00,-3.253280e+00,4.880697e+00,1.359422e+01,-6.063063e+00,1.391885e+01,1.198901e+01,9.824798e+00,5.829079e+00,-2.636722e+00,1.189765e+01,-2.066653e+01,0,3,1,l4,2
396,0,0.000000,-8.865887e+00,1.260050e+01,-8.944342e+00,9.561157e+00,7.696622e+00,-6.527528e+00,8.160835e+00,3.005515e+00,6.235097e+00,1.587321e-01,5.178334e+00,3.505576e+00,-9.627998e+00,0,3,2,q1,5
397,0,0.000000,5.730736e+00,-3.036735e+00,-6.828549e-01,2.474708e+00,5.523095e+00,5.618577e-01,5.399625e+00,7.517622e+00,-4.381524e+00,-1.212795e+00,4.396090e+00,1.232696e+01,-2.466795e+01,0,3,0,s1,0
398,0,0.000000,1.291293e+01,8.507314e-01,-6.892430e+00,2.308381e+00,1.013966e+01,5.165637e+00,2.951846e+00,-1.219198e+00,7.275782e-01,3.756098e+00,-4.022179e+00,6.583338e+00,-2.321615e+01,0,3,3,ns2,0
399,0,0.000000,2.537507e+00,-2.561345e-01,-9.923313e+00,-2.003148e+00,2.478619e+00,-8.557551e+00,3.817175e+00,4.401709e+00,-3.197365e+00,-9.523691e+00,-9.759829e+00,-7.668239e+00,-1.386247e+01,0,3,0,s2,6
400,0,0.000000,-4.448003e+00,-6.035101e+00,-6.143363e+00,-3.916594e+00,7.512358e+00,-1.292619e+01,1.574216e+01,1.525976e+01,6.168557e+00,4.978672e+00,-8.044612e+00,6.064492e+00,-1.186320e+01,0,3,1,l5,2
401,0,0.000000,-2.733388e+00,7.435763e-02,-1.309921e+01,-7.791214e-01,5.983917e+00,1.382206e+00,8.438586e+00,5.764458e+00,2.084903e+00,-4.982135e+00,6.837432e+00,7.956179e+00,-1.916195e+01,0,3,1,l5,6
402,0,0.000000,-6.635019e+00,1.221165e+01,2.855187e+00,5.742637e+00,4.888062e+00,6.798807e+00,4.652512e+00,-9.619360e-01,7.688299e+00,3.788134e+00,1.028476e+01,3.441367e+00,-2.116834e+01,0,3,3,ns1,4
403,0,0.000000,6.702652e-01,-3.138216e+00,-3.730883e+00,8.979118e+00,2.286340e+01,4.150540e+00,1.592315e+01,4.274933e-01,3.146153e+00,6.472066e+00,3.422651e+00,6.213230e+00,-1.905500e+01,0,3,3,ns4,2
404,0,0.000000,-1.929580e+01,5.153258e+00,-8.518167e+00,6.884481e+00,7.652980e+00,-6.336251e+00,1.696013e+01,8.024048e+00,9.595826e+00,1.398970e+00,-4.603106e+00,2.150307e+00,-9.371124e+00,0,3,2,q1,2
405,0,0.000000,-2.268158e+00,-4.856699e+00,-1.359739e+01,3.045122e+00,1.274452e+01,6.449894e+00,9.752172e+00,-3.040291e+00,4.201077e+00,-4.665923e+00,4.078435e+00,7.146835e+00,-1.338198e+01,0,3,3,ns2,6
406,0,0.000000,-3.530249e+00,-3.462868e+00,-9.821617e+00,7.527211e+00,2.162128e+01,-3.663208e+00,1.299559e+01,6.681932e+00,1.974106e+00,3.891172e+00,-2.026317e+01,2.990281e+00,-2.150836e+01,0,3,0,s2,3
407,0,0.000000,2.750898e+00,-3.515418e+00,-1.502727e+01,-4.429884e+00,4.664872e+00,-4.800587e-01,-1.481125e+00,2.685667e+00,4.612999e-01,-7.223521e+00,-1.056732e+01,-9.281488e+00,-1.165028e+01,0,3,1,l3,6
408,0,0.000000,-8.925343e+00,1.439351e+01,-1.029848e+01,5.352088e+00,8.934415e+00,-9.366857e+00,1.237000e+01,1.136862e+01,1.722163e+01,6.472331e+00,8.027130e+00,2.980470e+00,-1.478004e+01,0,3,3,ns4,4
409,0,0.000000,-2.168825e+00,-6.823774e+00,-2.669143e+00,7.594084e+00,1.725646e+01,1.992177e+00,2.551473e+01,3.449630e+00,-3.232780e-01,7.299416e-01,-9.126708e+00,4.515384e+00,-1.560497e+01,0,3,1,l3,5
410,0,0.000000,1.355690e+00,8.720697e+00,1.663220e+01,1.075298e+01,6.979806e+00,8.429295e+00,8.706858e+00,8.874154e-01,-4.828594e+00,-1.822948e-02,1.098922e+01,8.843315e+00,-2.374328e+01,0,3,3,ns3,4
411,0,0.000000,-3.513872e+00,8.850941e+00,-8.845032e-01,7.648768e+00,1.484185e+01,3.814342e+00,1.758387e+01,1.363892e+01,9.412782e+00,7.770673e+00,2.283752e+00,7.892955e+00,-3.356860e+01,0,3,1,l5,4
412,0,0.000000,-1.493480e+00,-2.439454e+00,-8.903793e+00,4.772376e+00,1.399296e+01,-3.099493e+00,1.263768e+01,-4.772738e+00,2.913907e+00,-3.515918e+00,-4.936489e+00,8.705686e-01,-1.156868e+01,0,3,0,s2,1
413,0,0.000000,5.328803e+00,7.826049e+00,-4.756326e+00,-5.596345e+00,5.902604e+00,-7.097692e-01,2.590089e+00,9.240730e+00,6.616645e+00,5.392030e+00,-1.636073e+00,7.424573e+00,1.213303e-01,0,3,3,ns5,4
414,0,0.000000,-5.031510e+00,6.396943e-01,-9.982821e+00,-4.450080e+00,4.878637e-01,-9.377881e+00,6.415914e+00,9.480863e-01,5.516690e+00,3.436179e+00,1.214100e+00,5.725199e+00,-2.021090e+01,0,3,1,l1,6
415,0,0.000000,3.188082e+00,4.020472e+00,-2.909484e+00,-5.714061e-01,8.693441e+00,4.933412e+00,1.135398e+01,5.582548e+00,-1.608366e+00,7.171674e+00,1.176732e-01,1.492819e+01,-1.944204e+01,0,3,3,ns1,2
416,0,0.000000,-5.807403e+00,-7.118960e+00,-1.643699e+01,-3.973556e-02,8.865741e+00,-3.055710e+00,7.056032e+00,3.192705e+00,1.562235e+00,-3.285992e+00,-9.111121e-01,3.333641e+00,-1.155466e+01,0,3,1,l4,6
417,0,0.000000,4.490543e+00,-9.521441e-01,-7.214045e+00,-5.844919e+00,1.711848e+01,1.552780e+01,1.605565e+01,-6.694440e+00,1.917470e+00,1.386015e+00,1.312498e+01,1.294181e+01,-2.059116e+01,0,3,1,l1,5
418,0,0.000000,-1.502610e+00,4.043638e+00,-7.346744e+00,-2.273659e+00,1.468068e+01,7.569920e+00,1.866159e+01,4.820567e+00,4.564574e+00,7.889240e+00,-3.103389e+00,6.817518e+00,-2.969803e+01,0,3,0,s2,2
419,0,0.000000,-5.434776e+00,-5.196679e+00,-1.362429e+01,4.708249e+00,2.733474e-01,-8.505127e+00,6.090639e+00,-5.204248e+00,7.406943e+00,-1.461748e+00,2.420884e+00,4.785805e+00,-1.306773e+01,0,3,3,ns3,6
420,0,0.000000,6.499084e+00,-6.081198e-01,8.652811e-01,-3.231754e+00,-4.714456e-01,2.883633e+00,-2.022867e+00,-5.150736e+00,3.116143e+00,-4.457449e+00,3.679881e-01,4.524460e-01,2.650574e+00,0,3,3,ns5,6
421,0,0.000000,1.559453e-01,1.451076e+00,-9.148409e+00,5.459682e+00,8.187761e+00,3.556899e+00,1.328644e+00,1.978500e+00,2.231327e+00,9.253490e-01,-2.090053e+00,-3.411508e-01,-2.357295e+01,0,3,3,ns1,3
422,0,0.000000,2.500581e+00,6.228610e+00,-4.965945e-01,5.331570e+00,2.111843e+00,1.276966e+01,2.427621e+00,-5.552378e+00,7.090266e-01,-1.058162e+01,2.240138e+00,2.047433e+00,-2.854485e+01,0,3,2,q2,0
423,0,0.000000,5.603310e+00,-7.615937e+00,-1.643408e+01,2.234129e-01,1.362297e+01,-9.476757e-01,1.469160e+01,1.585235e+00,1.399038e+00,4.884802e+00,-9.398877e+00,-6.747657e+00,-8.196121e+00,0,3,1,l3,3
424,0,0.000000,1.216335e+01,2.086166e+00,7.764735e+00,1.448114e+00,-7.451591e-01,-6.883812e+00,1.536250e+00,-1.236853e+01,-1.192863e+01,2.118893e+00,-1.097804e+01,-6.717900e+00,-1.853403e+01,0,3,2,q2,2
425,0,0.000000,-2.063184e+01,5.528049e+00,-2.185533e+01,1.189460e+01,1.911768e+00,-8.804765e+00,5.624693e+00,-1.451915e+00,7.195757e+00,-7.306020e+00,7.134954e+00,5.036716e+00,-4.599747e+00,0,3,3,ns4,6
426,0,0.000000,-1.273831e+00,7.466730e+00,-2.310610e+00,4.583933e+00,1.089874e+01,4.603515e+00,1.137064e+01,2.074355e+01,2.869578e+00,-2.542203e+00,1.719050e+00,1.014686e+01,-3.261719e+01,0,3,0,s2,4
427,0,0.000000,-1.594698e+01,3.355665e+00,-2.087164e+01,6.367248e+00,-6.054783e-01,-6.166737e+00,1.323802e+01,6.134268e+00,7.934113e+00,-5.880479e+00,-4.401014e-01,2.146865e+00,-5.099846e+00,0,3,2,q1,1
428,0,0.000000,5.693501e+00,7.033596e+00,-4.769038e+00,-1.480132e+01,-4.501133e+00,1.049590e+01,-1.245999e+01,-1.101736e+01,-5.211010e+00,-7.184741e+00,5.485167e+00,2.752939e+00,-5.196373e+00,0,3,0,s1,5
429,0,0.000000,-2.724207e+00,-4.929008e-01,-6.134079e+00,2.532305e+00,1.033310e+01,8.292611e-01,4.700755e+00,5.431499e+00,9.580129e-02,-6.101570e+00,3.521610e+00,9.698298e+00,-1.274487e+01,0,3,3,ns4,1
430,0,0.000000,8.420621e+00,7.105208e+00,-6.989693e+00,-1.390220e+01,-4.921969e+00,5.956403e+00,1.215618e+00,6.462375e+00,7.014759e+00,-2.420803e+00,8.642773e+00,8.738338e+00,-8.439949e+00,0,3,1,l4,5
431,0,0.000000,-5.035467e-01,-6.043147e+00,-7.676609e+00,-1.646869e+00,2.996583e+00,9.100335e+00,7.382213e+00,2.905243e+00,2.268149e+00,6.503875e+00,-3.370297e+00,-4.108701e+00,-1.367870e+01,0,3,3,ns5,1
432,0,0.000000,-6.476370e+00,-8.497820e+00,-8.056502e-01,-4.137373e+00,4.361948e+00,-3.083331e+00,1.407928e+01,8.121706e+00,2.860642e+00,-4.716760e+00,-3.818120e+00,5.158669e+00,-2.840981e+00,0,3,3,ns5,2
433,0,0.000000,-5.536201e+00,4.975851e+00,-2.627394e+00,5.505142e+00,3.353441e+00,-5.931962e-02,1.178512e+01,4.321243e+00,-1.491960e+00,-1.159333e+01,1.073135e+00,3.419268e+00,-1.074298e+01,0,3,3,ns1,6
434,0,0.000000,5.021949e+00,-5.677794e+00,-7.733814e+00,-2.077136e-01,5.718378e+00,1.317973e+01,8.676080e+00,3.467933e+00,-5.171175e+00,-2.185091e+00,-2.162678e+00,6.095750e+00,-1.948805e+01,0,3,0,s1,1
435,0,0.000000,1.120767e+01,1.506840e+01,-5.608956e+00,-6.546961e+00,-1.192056e+01,-3.432225e+00,1.111958e+01,-7.744075e+00,-6.066689e+00,1.665298e+00,-1.227170e+01,5.469773e+00,-1.417568e+01,0,3,3,ns3,3
436,0,0.000000,-1.046864e+00,5.498751e+00,3.110543e+00,8.832474e+00,7.773880e+00,1.684603e+00,1.009151e+01,7.633496e+00,6.928279e+00,7.933991e+00,5.683176e+00,1.327268e+01,-2.943279e+01,0,3,3,ns1,0
437,0,0.000000,-4.300135e+00,3.655095e-01,-8.278846e+00,2.387810e+00,8.973648e+00,-2.256515e+00,-2.365128e+00,5.072733e-01,8.176818e-01,-8.117638e+00,6.201873e-01,4.809273e-01,-1.629138e+01,0,3,1,l4,3
438,0,0.000000,-8.240391e+00,1.169999e+01,1.893933e+00,2.829328e+00,1.807510e+01,1.525856e+00,1.980626e+01,-2.148186e+00,5.930741e+00,9.810448e+00,1.165965e-01,1.012021e+01,-1.489421e+01,0,3,1,l3,0
439,0,0.000000,1.546113e+01,9.738925e+00,-2.833643e+00,-2.603457e+00,-1.267160e+00,4.525304e-01,4.552162e+00,-1.295915e+01,-1.398736e+01,-5.606635e+00,-5.744844e+00,-9.730387e-02,-2.209509e+01,0,3,0,s1,2
440,0,0.000000,-6.086633e+00,1.089762e+01,-3.780386e+00,5.615541e+00,1.979839e+01,-1.580344e+00,1.654540e+01,-7.472038e+00,7.951978e+00,8.860508e+00,4.190537e+00,3.019578e+00,-1.993484e+01,0,3,1,l3,4
441,0,0.000000,2.682194e+00,8.832460e+00,-2.562624e+00,8.171223e+00,9.285456e+00,1.114843e+01,2.062500e+01,7.013910e+00,2.513309e-01,1.098043e+00,1.847864e+00,7.364256e-01,-3.103468e+01,0,3,0,s1,4
442,0,0.000000,-4.506388e-01,-2.140590e+00,-7.253116e+00,3.945159e+00,-5.092444e-01,-1.392518e+00,1.144717e+01,9.148968e+00,7.492276e+00,-6.070904e+00,7.587920e-01,9.016156e-01,-2.388626e+01,0,3,0,s1,3
443,0,0.000000,-3.042384e+00,1.388949e+00,3.627915e+00,6.761479e+00,1.196309e+01,-2.049376e+00,1.009481e+01,1.736001e+00,5.941638e+00,6.709599e-02,4.209308e+00,6.931935e+00,-1.290781e+01,0,3,3,ns3,2
444,0,0.000000,4.840729e+00,-4.430257e+00,-3.405890e+00,1.001000e+01,7.029201e+00,4.574165e+00,6.997399e+00,1.026988e+01,-4.421453e-01,8.579845e+00,-4.379370e+00,1.518806e+01,-1.070384e+01,0,3,3,ns1,5
445,0,0.000000,2.003876e+00,6.774588e+00,-2.592388e+00,8.033790e+00,7.541674e+00,-5.139010e+00,9.326586e+00,-5.196285e+00,1.168771e-01,2.157023e+00,1.513666e+01,1.608086e+01,-2.603156e+01,0,3,3,ns4,5
446,0,0.000000,-1.233579e+01,2.042986e+00,-8.553759e-01,5.626653e+00,-5.128517e-01,-4.617208e+00,3.282267e+00,-7.785286e+00,-2.615914e+00,-3.400315e+00,5.554078e-01,-6.952922e-01,-8.885391e+00,0,3,3,ns1,1
447,0,0.000000,8.980484e+00,-1.667695e+00,9.846688e+00,7.612979e+00,-7.246712e+00,-2.333871e-01,-2.062290e+00,-1.106188e+01,2.494340e+00,-1.734196e+00,6.384048e-01,-6.216713e+00,-6.577858e+00,0,3,1,l2,2
448,0,0.000000,9.808549e+00,-6.852724e+00,-5.734581e+00,-7.755726e+00,5.370716e+00,8.539387e+00,-7.451248e-01,6.468357e+00,-6.206262e+00,6.246980e+00,-1.380022e+01,-6.262646e+00,-6.696533e+00,0,3,1,l3,2
449,0,0.000000,-2.121447e+00,-3.403038e+00,-1.006158e+01,3.766751e-02,1.512137e+00,9.728447e+00,5.861569e+00,1.140742e+00,-3.326549e+00,2.873299e-01,3.116914e+00,-1.941562e+00,-2.016999e+01,0,3,2,q2,6
450,0,0.000000,-8.996410e-01,1.166233e+01,6.321213e+00,-8.992687e+00,6.345054e+00,3.279677e+00,7.343354e-01,-3.947471e+00,-1.372525e+00,5.775144e-01,6.076248e+00,5.279167e+00,-5.474838e+00,0,3,1,l1,1
451,0,0.000000,4.262834e-01,-4.459032e+00,1.753064e+00,7.919529e+00,2.004165e+01,8.939224e+00,1.515081e+01,9.432111e+00,7.082749e+00,1.803895e+00,-8.013153e+00,1.345645e+01,-1.821886e+01,0,3,1,l2,5
452,0,0.000000,5.755905e+00,-2.016400e+00,1.218786e+01,-3.183198e+00,4.667827e+00,1.397450e+00,1.018373e+01,1.157609e+01,6.412957e-01,1.403037e+00,-2.741490e+00,6.573430e+00,-1.913519e+01,0,3,2,q2,5
453,0,0.000000,5.762212e+00,-7.113001e+00,-1.302767e+00,6.414855e-01,-9.050648e+00,-1.274751e+01,-7.108232e+00,5.111175e+00,-3.171612e+00,-3.922206e+00,2.211827e+00,5.026689e-01,-1.314764e+01,0,3,1,l5,0
454,0,0.000000,1.051897e+01,-2.686396e+00,-9.242455e+00,7.993371e+00,1.245893e+01,2.864861e+00,4.555481e+00,7.421503e+00,3.731399e+00,5.558447e+00,3.446093e+00,1.179205e+01,-2.361741e+01,0,3,3,ns5,5
455,0,0.000000,-2.070036e+01,1.141128e+01,-2.128322e+01,3.870115e+00,4.326520e+00,-4.015622e+00,7.614312e+00,2.212527e+00,5.758115e+00,-8.406693e+00,3.200621e+00,5.369277e+00,-1.064578e+01,0,3,3,ns4,3
456,0,0.000000,1.191363e+01,8.021111e+00,7.335444e+00,-3.550561e+00,4.851106e+00,1.814158e+01,8.992220e+00,8.902693e-01,5.810116e+00,-7.408161e-01,8.155274e+00,1.110816e+01,-1.860193e+01,0,3,3,ns2,4
457,0,0.000000,2.875955e+00,-7.239702e+00,3.084564e-02,6.411246e+00,7.389252e+00,3.723004e+00,2.129808e+01,1.151171e+01,4.593973e-01,1.989356e+00,2.257808e+00,1.782371e+01,-2.441411e+01,0,3,1,l5,5
458,0,0.000000,1.091521e+01,5.712653e+00,-1.216234e+01,-4.867551e+00,8.293528e+00,5.584390e+00,4.578027e+00,-2.534119e+00,4.279910e+00,4.419889e-01,-6.061059e+00,4.441812e+00,-1.630135e+01,0,3,3,ns5,0
459,0,0.000000,2.634861e+00,5.195048e+00,-7.073183e+00,7.150698e-01,6.168160e-01,-6.148269e+00,4.641547e+00,1.136209e+00,-3.603615e+00,-4.101311e+00,4.198168e-01,-1.251432e+00,-2.019608e+01,0,3,1,l5,1
460,0,0.000000,6.942252e+00,1.515188e+01,-2.791828e+00,2.823124e+00,-1.051494e+00,6.088841e+00,1.251766e+01,-2.085934e+01,3.230576e+00,-1.756015e+01,2.181817e+00,-6.907803e-01,-1.450904e+01,0,3,2,q2,3
461,0,0.000000,-2.176874e+00,1.121831e+00,-1.485929e+01,-5.161580e+00,6.515425e+00,7.778234e+00,5.145859e+00,-1.080122e+00,1.444558e+00,-1.490124e+00,-2.894949e+00,1.778316e+00,-2.555531e+01,0,3,3,ns5,3
462,0,0.000000,-8.985545e+00,-3.779501e+00,-1.979291e+01,-4.545514e+00,-2.202929e+00,-1.365089e+01,1.183133e+01,-1.196956e+00,1.245280e+01,-2.768350e-01,-6.439853e+00,4.705141e+00,-6.437862e+00,0,3,2,q1,6
463,0,0.000000,7.861524e+00,1.524744e+01,4.243493e+00,1.167101e+01,3.597274e+00,5.850535e+00,9.731059e+00,-4.839633e+00,5.289687e+00,7.559063e+00,1.526288e+01,1.015032e+01,-2.777456e+01,0,3,3,ns3,5
464,0,0.000000,8.043121e+00,6.358935e+00,-7.838726e-02,-1.266930e+01,-1.274262e+01,1.206014e+01,-8.499553e+00,-3.254682e+00,-3.674618e+00,-1.183918e+01,3.313677e+00,8.212853e+00,-6.175133e+00,0,3,1,l1,3
465,0,0.000000,6.527014e+00,6.445466e+00,1.577381e+00,4.674467e+00,2.106533e+00,-5.953269e-01,1.014739e+01,-1.404941e+00,9.535205e+00,6.534465e+00,-7.119543e+00,4.082689e+00,-1.671404e+01,0,3,1,l4,4
466,0,0.000000,1.517042e+00,-3.599422e+00,-5.150012e+00,9.673896e+00,7.242740e+00,5.105132e+00,1.848819e+01,1.799788e+01,1.157058e+01,1.884906e+01,-1.679199e+00,7.909122e+00,-1.744884e+01,0,3,0,s2,5
467,0,0.000000,-4.303337e+00,9.984495e+00,-4.385779e+00,1.328745e+00,1.073235e+01,7.617579e-01,2.307996e+01,3.595927e+00,8.985842e+00,1.105848e+01,8.256836e+00,1.033507e+01,-9.414360e+00,0,3,1,l1,0
468,0,0.000000,-1.092416e+00,9.203984e+00,6.028962e-01,1.102963e+01,-3.524174e+00,1.317412e+00,2.471499e+00,-1.497990e+01,-2.042670e+00,-7.440186e+00,4.699435e-01,1.238031e+00,-1.036591e+00,0,3,1,l2,6
469,0,0.000000,4.033079e+00,6.303152e+00,-4.488219e+00,3.771868e+00,3.399763e-01,8.670114e+00,1.724893e+00,-6.608510e+00,1.542593e+00,-4.758984e+00,-7.033019e+00,5.528079e+00,-5.415649e+00,0,3,2,q2,1
470,0,0.000000,1.682086e+00,3.384266e+00,1.684167e+01,6.025440e+00,-1.085190e+00,6.071928e+00,1.073969e+01,5.442677e+00,9.296745e+00,5.581962e+00,3.322318e+00,1.144908e+01,-2.285364e+01,0,3,2,q2,4
471,0,0.000000,7.068196e+00,3.157488e+00,-7.972770e-01,2.988379e+00,1.890475e+01,1.475868e+01,2.039481e+01,7.138006e+00,4.168097e+00,7.527329e+00,-1.559998e+00,5.274267e-01,-3.211251e+01,0,3,3,ns2,5
472,0,0.000000,8.111536e+00,1.127114e+01,-6.829913e+00,-1.274242e+01,-1.635553e+01,2.556829e+00,-2.897987e+00,-3.511914e+00,3.769703e+00,-5.489290e+00,1.895990e+01,6.364451e+00,-5.588890e+00,0,3,3,ns3,0
473,0,0.000000,7.728294e+00,-3.232884e+00,-3.857114e+00,1.372145e+01,3.736461e+00,4.871215e+00,-2.627276e+00,5.166809e+00,-1.691152e+00,-6.135860e+00,-1.923490e-01,-1.352365e+00,-1.730809e+01,0,3,0,s1,6
474,0,0.000000,2.003349e+00,1.220073e+00,-2.408570e+00,5.632415e+00,1.356057e+01,1.169813e+01,9.897671e+00,9.939105e+00,7.064214e+00,4.998796e+00,2.862523e+00,9.480618e+00,-2.840100e+01,0,3,0,s2,0
