,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,emotion
358,0,0.000000,-6.547502e+00,-2.593413e+00,1.582992e+00,-5.490795e-01,1.033952e+01,-2.116558e+00,8.213980e+00,-7.482917e+00,1.239905e+00,7.884138e+00,-4.711352e+00,8.292763e+00,6.293569e-01,6.371920e+00,1.433158e+00,-1.226644e+00,-2.023772e+00,4.283967e-01,1.797476e-02,1.428015e+00,-8.551121e-01,5.843356e-02,8.711490e-02,-2.608393e-01,-3.407332e-02,-6.476895e-14,5.921540e-02,9.087798e-01,-1.271572e+00,5.262516e-01,-3.184652e+00,3.444762e+00,3.227317e-02,6.097560e-01,-2.357048e+00,-1.186170e+00,1.153623e+00,4.234019e+00,3.378959e-01,3.450921e+00,-1.401456e+00,1.392091e+00,6.067993e-02,6.799024e-01,-2.055113e+00,9.315646e-01,-7.019797e+00,5.490797e-01,-1.984763e+01, 3
359,0,0.000000,1.083727e-01,-4.171551e+00,1.032255e+01,1.059343e+01,6.061057e+00,1.977431e+00,9.361790e+00,8.961128e+00,2.968976e+00,1.277012e+01,6.403423e+00,2.641045e+00,5.487465e+00,-2.491421e+00,1.246255e+00,-2.044919e+00,-1.792487e+00,-1.563570e+00,-1.566322e+00,-7.827362e-01,-1.138570e+00,-1.966421e-01,4.751499e-02,1.918121e-01,-2.718472e-01,-5.476899e-14,4.724371e-01,-6.682848e-01,-6.935524e-01,-1.770956e+00,-4.240321e+00,-1.888173e+00,-2.812286e+00,-2.225497e+00,-2.087675e+00,-1.977446e+00,1.003174e+00,-1.655502e+00,2.946171e+00,1.099035e+00,1.904787e+00,2.254803e+00,1.452991e-01,-8.142134e-01,-2.342290e+00,-8.703310e-01,-4.115022e+00,-1.059343e+01,-1.646047e+01, 5
360,0,0.000000,-3.592960e+00,-3.953228e+00,-6.682125e+00,6.863864e+00,2.987216e+00,4.742204e+00,1.111807e+01,-1.212304e+00,-1.039840e+01,-8.858183e+00,-4.673203e-01,8.162085e+00,2.168040e+00,8.544634e+00,1.781045e+00,-5.689914e-01,2.570126e+00,-1.099004e+00,1.726347e+00,1.053591e+00,-7.445542e-01,-1.305799e-01,-6.874226e-02,-2.543308e-01,6.113280e-01,-7.579972e-14,-1.062413e+00,8.861045e-01,1.003396e+00,-1.176000e+00,-2.772907e+00,2.541548e+00,3.099608e+00,-1.564260e+00,2.993376e+00,-5.502172e-01,1.433652e+00,5.677746e+00,1.164000e+00,3.396542e+00,-1.390108e-01,-1.564078e+00,-5.088887e-01,1.101506e-01,-2.781706e+00,-2.087196e+00,-2.028106e+00,-6.863865e+00,-2.474539e+01, 2
361,0,0.000000,1.505998e+00,2.210108e+00,-2.825819e+00,3.923741e+00,7.141027e+00,6.196789e+00,1.630064e+00,-7.311436e+00,-3.502309e+00,-5.947138e+00,-6.917164e+00,-1.258448e+00,-7.808979e+00,3.475931e+00,-1.254223e+00,2.296574e+00,-1.945200e+00,-1.791773e+00,-4.761779e-01,-1.046499e+00,-7.319392e-02,-2.317431e-01,1.172854e-01,-1.366793e-01,-3.174245e-02,-3.285747e-14,5.516434e-02,4.761990e-01,-1.711956e+00,-2.087074e+00,-2.725924e-01,-2.524439e+00,-8.549643e-01,-2.550309e+00,-2.265536e+00,2.220798e+00,-1.009586e+00,2.309690e+00,-4.192572e+00,-5.236864e-01,-2.057605e+00,-1.050079e+00,-1.714001e-01,6.643214e-01,-4.078356e-01,-2.727407e+00,-4.848247e+00,-3.923742e+00,-1.189079e+01, 1
362,0,0.000000,-2.364365e+00,-2.011194e+00,1.921486e+00,-4.060781e+00,-3.162925e+00,5.167888e+00,-4.315676e+00,-7.978352e+00,1.429386e+01,1.644181e+01,-1.214463e-01,1.666137e+01,-4.380346e+00,8.695316e-02,1.465188e+00,-1.345573e+00,4.536056e+00,4.012161e+00,3.554544e+00,2.237821e+00,1.021203e+00,6.144236e-02,-6.093233e-02,-3.586414e-01,-8.469690e-01,-2.177853e-14,1.471928e+00,1.249529e+00,8.893983e-01,5.533489e-01,3.803216e+00,5.398232e+00,6.382086e+00,5.710683e+00,5.283057e+00,-1.301176e+00,1.179402e+00,5.777860e-02,-2.351769e+00,6.933404e+00,-3.612570e-02,2.903109e+00,6.995286e-01,7.249178e-01,1.079771e+00,-2.274554e+00,2.147398e+00,4.060781e+00,-9.277077e+00, 1
363,0,0.000000,-4.056476e+00,-1.245933e+00,5.680648e+00,8.192128e+00,3.044679e+00,-3.280805e+00,6.464100e+00,9.166815e+00,2.644312e+00,7.654007e+00,4.809813e+00,1.249610e+01,5.412379e+00,7.835297e+00,8.585649e+00,2.967654e+00,-2.764411e-01,-3.418368e+00,5.581369e-02,1.001491e+00,3.274428e-01,-1.145456e-01,4.374792e-03,-2.687967e-01,-2.517829e-01,-5.550546e-14,4.375678e-01,9.365040e-01,-6.385639e-02,-1.031596e+00,1.219481e+00,2.415869e+00,1.002119e-01,-4.865513e+00,-3.219655e-01,2.869736e+00,6.911016e+00,5.206405e+00,2.905859e+00,5.200085e+00,1.430745e+00,1.351458e+00,1.294104e-01,-8.329023e-01,-1.617299e+00,1.443988e+00,-2.067118e+00,-8.192129e+00,-1.568768e+01, 4
364,0,0.000000,-3.080602e+00,-3.660409e+00,-1.812284e+00,1.091777e+01,7.410841e+00,-1.541848e+00,-6.339769e-01,8.735641e+00,5.427459e+00,-1.172190e+00,-3.034680e+00,-5.463071e-01,-5.205448e+00,-2.722468e+00,3.948591e+00,2.471244e+00,1.481999e-02,-1.562700e+00,-1.763689e-01,1.043215e+00,-9.013069e-02,-2.119759e-01,-5.511727e-02,5.568258e-02,-3.416323e-02,-3.578690e-14,5.937152e-02,-1.940014e-01,8.045189e-01,-1.909052e+00,-3.356692e-01,2.516519e+00,-3.166659e-01,-2.224258e+00,1.726081e-02,2.389704e+00,3.178418e+00,-1.809030e+00,-2.794759e+00,-2.273383e-01,-9.027066e-01,-2.069718e-01,2.656151e-01,-7.937254e-01,1.586188e-01,6.786170e-01,-5.031429e+00,-1.091777e+01,-1.045926e+01, 6
365,0,0.000000,7.904072e-01,1.842702e+00,-2.213603e+00,4.007893e+00,8.307156e+00,1.091460e+01,5.153070e+00,-9.027033e+00,2.541545e+00,4.740516e+00,9.143695e+00,7.672997e-01,-6.264383e+00,-5.316524e+00,1.062417e+00,-4.218177e+00,8.132375e-02,-9.307867e-01,-1.847027e+00,-1.641192e+00,-4.832358e-01,-7.749392e-01,1.350315e-01,1.699474e-01,-5.269369e-01,-4.599728e-17,9.157516e-01,-5.921059e-01,-1.970986e+00,-6.979090e+00,-1.799693e+00,-3.959003e+00,-3.316286e+00,-1.324829e+00,9.471667e-02,-4.078997e+00,8.551953e-01,-3.532729e+00,-3.363292e+00,3.193011e-01,2.719917e+00,8.370269e-01,1.243811e-01,8.202014e-01,-1.289283e+00,-4.803867e+00,-5.639963e+00,-4.007893e+00,3.126602e+00, 4
366,0,0.000000,-5.508604e-01,-5.706199e+00,6.521192e-01,1.503717e+01,1.511865e+01,4.779656e+00,1.643044e+01,5.686518e+00,-2.641531e+00,7.814321e+00,1.544577e+01,2.274296e+00,5.163772e+00,2.714290e+00,3.462973e+00,3.146969e+00,-5.807006e-01,2.858495e+00,-1.157733e+00,-1.144847e+00,-4.102583e-01,-2.264834e-01,1.216248e-01,-5.359746e-01,-1.884118e-01,-4.849040e-14,3.274365e-01,1.867368e+00,-1.775295e+00,-2.039706e+00,-1.527904e+00,-2.761683e+00,-2.078678e+00,4.068620e+00,-6.763311e-01,3.043134e+00,2.787518e+00,1.803594e+00,2.772385e+00,9.464164e-01,4.594558e+00,1.379766e+00,-1.292742e-01,-5.166808e-01,-4.110847e+00,-2.103680e+00,-1.026448e+01,-1.503717e+01,-1.541308e+01, 5
367,0,0.000000,4.848185e-01,-8.895729e+00,-1.070161e+00,4.155858e+00,7.542966e+00,1.192653e+01,1.651674e+01,7.058263e+00,-1.834119e+00,-5.161905e-01,1.151607e+00,5.941541e-01,8.603757e+00,5.825259e+00,2.744069e+00,4.299150e+00,2.859308e+00,1.174025e+00,-4.691960e-01,3.528305e-01,-3.882851e-01,-8.837068e-02,-9.269439e-03,5.383565e-01,-5.864787e-01,-3.382419e-14,1.019228e+00,-1.875667e+00,1.353013e-01,-7.958648e-01,-1.446071e+00,8.511232e-01,-8.424286e-01,1.671039e+00,3.330181e+00,4.157298e+00,2.208837e+00,3.870775e+00,4.619281e+00,2.472501e-01,3.425616e-01,-9.114277e-02,-8.976016e-02,-6.413178e-01,-4.132440e+00,-5.249247e+00,-5.121134e+00,-4.155858e+00,-1.354670e+01, 5
368,0,0.000000,1.809780e+00,-6.110850e+00,6.420309e+00,8.246138e+00,6.372778e+00,8.662593e+00,8.202687e+00,2.773745e+00,1.738962e+00,2.699823e+00,5.610732e+00,-9.526372e-01,3.225992e+00,3.283876e+00,3.215041e-01,-1.293010e+00,-1.021442e-01,1.902947e+00,8.104312e-01,4.544511e-01,8.114524e-01,5.088510e-02,-8.881789e-02,4.255476e-01,2.104190e-01,-6.045973e-14,-3.656825e-01,-1.482634e+00,1.296430e+00,4.582701e-01,3.022052e+00,1.096260e+00,1.455107e+00,2.708546e+00,-1.189651e-01,-1.250347e+00,2.587951e-01,2.182073e+00,1.732007e+00,-3.964272e-01,1.668988e+00,4.767043e-01,8.510329e-02,-2.520240e-01,-2.052288e+00,-3.812686e+00,-4.326662e+00,-8.246138e+00,-2.103156e+01, 1
369,0,0.000000,-5.656355e+00,-7.648143e+00,-3.093224e+00,4.564055e+00,5.407602e+00,1.202795e+00,4.913048e+00,2.536051e+00,1.708257e+00,-1.844325e+00,-2.168918e+00,8.222712e+00,7.536325e-02,-1.411973e+00,-3.840816e+00,2.831067e+00,1.466387e+00,1.391719e+00,2.337150e+00,-3.035464e-01,5.333860e-01,-2.581471e-01,1.002702e-02,2.780659e-01,8.417753e-02,-5.067234e-14,-1.462902e-01,-9.687991e-01,-1.463593e-01,-2.324869e+00,1.986463e+00,-7.322363e-01,4.196287e+00,1.980895e+00,1.707873e+00,2.737654e+00,-3.091666e+00,-9.382293e-01,4.046181e-02,3.421770e+00,-6.451742e-01,-3.256503e-01,8.360058e-02,-2.304271e-01,-1.229230e+00,-5.293889e-01,-3.671375e+00,-4.564054e+00,-1.801651e+01, 2
370,0,0.000000,-6.047237e+00,-7.410886e+00,-4.960680e-01,5.826002e+00,2.140791e+01,1.353684e+01,4.112486e+00,9.638182e+00,3.315853e+00,-3.817747e+00,-7.857924e+00,3.463853e+00,5.928870e+00,5.349765e+00,-5.280486e+00,2.893932e+00,-2.668392e+00,-3.382747e+00,8.216821e-01,-1.425291e+00,-7.923464e-01,-1.541829e-01,6.028798e-02,-2.998596e-01,2.220245e-01,6.023312e-15,-3.858513e-01,1.044729e+00,-8.799931e-01,-1.388568e+00,-2.950897e+00,-3.438189e+00,1.475308e+00,-4.814810e+00,-3.107825e+00,2.798446e+00,-4.250528e+00,3.554815e+00,3.183157e+00,1.441435e+00,-2.337448e+00,-6.740948e-01,1.622748e-01,-8.757308e-01,-1.028930e+00,-5.957999e+00,-1.453444e+01,-5.826002e+00,-2.518257e+00, 5
371,0,0.000000,-1.934568e+00,-6.177889e+00,-5.249723e+00,1.050187e+01,5.757998e+00,-5.845277e+00,7.227243e+00,1.229701e+01,4.595532e+00,4.856368e+00,-4.208596e+00,7.883955e+00,-2.318787e+00,3.668118e+00,-1.475762e+00,3.381984e+00,1.038488e+00,-1.778347e+00,-1.551225e+00,1.593315e-01,-5.612406e-01,1.837749e-02,7.500678e-02,-3.312185e-01,5.380878e-01,-2.187345e-14,-9.351308e-01,1.153986e+00,-1.094836e+00,1.655070e-01,-2.090201e+00,3.843514e-01,-2.785182e+00,-2.531198e+00,1.209507e+00,3.270395e+00,-1.187914e+00,2.437398e+00,-1.244935e+00,3.280801e+00,-1.251904e+00,8.574826e-01,2.249013e-01,-1.117314e+00,-1.808235e+00,2.572695e+00,-3.909267e+00,-1.050186e+01,-1.238708e+01, 6
372,0,0.000000,-6.277679e+00,-9.859385e+00,-8.019267e+00,6.969075e+00,1.685630e+01,8.648502e+00,2.897707e+00,6.282154e+00,8.458855e+00,1.053279e+01,-3.928023e+00,5.854972e+00,2.160244e+00,4.068179e-01,-2.388282e-01,2.221124e+00,2.085941e+00,2.477526e+00,-3.200322e-01,3.478038e-01,7.608860e-01,2.130502e-01,1.740352e-01,5.590249e-01,4.115153e-01,-2.219987e-14,-7.151632e-01,-1.947677e+00,-2.540303e+00,1.918727e+00,2.833730e+00,8.389962e-01,-5.746093e-01,3.526371e+00,2.429455e+00,2.147838e+00,-1.922462e-01,2.703232e-01,1.159816e+00,2.436467e+00,-1.168445e+00,1.859762e+00,4.139689e-01,-5.708002e-01,-7.249978e-01,-3.806484e+00,-1.144422e+01,-6.969074e+00,-1.051164e+01, 0
373,0,0.000000,1.693737e+00,-1.763464e+00,3.779379e+00,9.476513e+00,7.301693e+00,1.111246e+01,6.693317e+00,9.636086e+00,9.912434e+00,1.190936e+01,1.639935e+01,1.346701e+00,1.258211e-01,3.256196e+00,3.612317e+00,3.679121e+00,-1.333028e-03,-1.051180e-01,-4.595650e-01,-6.586721e-01,-9.098713e-01,-1.339977e-01,-1.129293e-01,-8.164381e-01,2.920695e-01,-5.256499e-14,-5.075809e-01,2.844521e+00,1.648372e+00,-1.206781e+00,-3.388589e+00,-1.588895e+00,-8.251368e-01,-1.496191e-01,-1.552284e-03,3.557728e+00,2.907733e+00,2.163681e+00,6.755257e-02,5.604110e-01,4.878211e+00,2.102821e+00,4.851058e-01,-8.755403e-01,-1.674648e+00,-4.890953e+00,-4.957326e+00,-9.476512e+00,-1.813095e+01, 5
374,0,0.000000,-8.316030e+00,1.852809e+00,-1.994920e+00,7.162744e+00,1.402299e+01,2.405610e+00,2.222036e+01,-1.887578e+00,7.903950e+00,5.620782e+00,-7.345750e-01,2.900737e+00,1.675733e+00,3.142881e-02,6.793805e+00,7.785857e-01,4.155917e+00,4.183814e+00,1.598311e+00,-4.145355e-01,6.068317e-01,5.567374e-02,-9.503215e-02,-1.602351e-01,4.871339e-03,-8.986732e-14,-8.465528e-03,5.582689e-01,1.387136e+00,5.013968e-01,2.259994e+00,-9.999722e-01,2.869723e+00,5.955003e+00,4.840318e+00,7.528951e-01,5.468674e+00,2.088332e-02,8.996861e-01,1.207104e+00,-2.185096e-01,9.924542e-01,3.868125e-01,1.715064e-01,-5.559467e+00,-1.058786e+00,-9.520605e+00,-7.162744e+00,-1.981641e+01, 1
375,0,0.000000,-2.732567e+00,-2.327352e+00,8.970709e+00,8.958971e+00,1.479152e+01,5.943631e+00,9.346075e+00,2.215422e+00,-4.794896e-01,-4.137537e+00,-4.160758e+00,9.032164e-01,-3.821613e+00,5.075048e+00,2.275217e+00,1.629208e+00,-1.989257e+00,-1.189969e+00,-1.551924e-01,3.727335e-01,2.378289e-01,2.143300e-01,-1.432286e-01,3.931198e-01,3.218752e-01,-4.710445e-14,-5.593795e-01,-1.369653e+00,2.090635e+00,1.930253e+00,8.857344e-01,8.991343e-01,-2.786436e-01,-1.693735e+00,-2.316850e+00,1.575452e+00,1.831436e+00,3.372273e+00,-2.051790e+00,3.758609e-01,-1.237674e+00,-7.305597e-01,-2.346575e-02,-2.012945e-01,-2.338359e+00,-2.615983e+00,-1.004238e+01,-8.958971e+00,-1.500587e+01, 0
376,0,0.000000,-3.542664e+00,-3.967960e+00,3.051358e+00,1.299291e+01,2.926316e+00,4.079513e+00,8.581586e+00,-1.968446e+00,6.918070e+00,1.845875e+00,-7.448222e+00,2.027429e+00,-6.608854e+00,6.358997e+00,3.824866e+00,1.001787e+00,4.972734e+00,9.253141e-01,1.959203e-01,1.808138e+00,1.181938e+00,4.661109e-01,-1.267084e-01,-2.503322e-01,7.034984e-01,-6.879661e-14,-1.222594e+00,8.721726e-01,1.849499e+00,4.197788e+00,4.401835e+00,4.361720e+00,3.517696e-01,1.317039e+00,5.791648e+00,9.687333e-01,3.078826e+00,4.225431e+00,-3.548235e+00,8.436873e-01,-2.215576e+00,3.259237e-01,3.385643e-01,1.788541e-01,-2.147087e+00,-1.795525e+00,-1.986759e+00,-1.299291e+01,-2.384208e+01, 1
377,0,0.000000,-5.599961e+00,-1.071426e+00,7.188828e+00,5.042015e+00,1.586739e+01,2.374636e+00,1.399875e+01,9.274786e+00,8.182638e+00,7.841476e+00,5.810839e+00,3.710051e+00,2.568893e+00,2.823953e+00,6.434041e+00,2.319058e+00,2.447686e-01,4.608976e+00,8.439748e-01,1.885995e+00,-1.456085e-01,1.667757e-02,-2.172644e-01,-4.914489e-01,-7.160934e-01,-7.500340e-14,1.244482e+00,1.712238e+00,3.171298e+00,1.501977e-01,-5.422823e-01,4.549531e+00,1.515334e+00,6.560158e+00,2.850769e-01,2.242540e+00,5.179082e+00,1.876463e+00,1.379215e+00,1.543888e+00,1.728514e+00,1.384560e+00,4.004510e-01,-8.427122e-01,-3.502446e+00,-1.045154e+00,-1.077282e+01,-5.042016e+00,-1.864301e+01, 0
378,0,0.000000,-8.152925e+00,-1.131982e+01,-2.660725e+00,1.451085e+00,1.239040e+01,-5.416540e+00,-1.357571e+00,7.409127e+00,1.685041e+01,-3.892158e+00,-5.415087e+00,7.489627e+00,-9.585164e+00,-2.403603e+00,-2.607724e+00,1.019386e+00,-2.291527e-01,9.028763e-01,3.806147e+00,1.260368e+00,1.569490e-01,-5.574379e-02,-1.024007e-01,-2.858221e-01,-3.870749e-01,-9.098381e-15,6.726886e-01,9.958217e-01,1.494690e+00,-5.020275e-01,5.845172e-01,3.040349e+00,6.833832e+00,1.285102e+00,-2.668898e-01,9.857512e-01,-2.099089e+00,-1.597148e+00,-5.146190e+00,3.116706e+00,-1.610792e+00,-6.872335e-01,8.246446e-01,-6.731975e-01,3.396605e-01,2.383994e+00,-8.412197e+00,-1.451084e+00,-7.328430e+00, 5
379,0,0.000000,6.350706e+00,-2.168878e+00,-7.062184e+00,-6.352932e+00,1.543831e+00,3.766688e+00,-7.166105e+00,6.578796e-01,6.680889e-01,-5.272992e+00,1.239890e+01,4.599867e+00,-6.023060e+00,-5.181987e-01,-1.978234e+00,3.481633e+00,1.213288e+00,-1.827028e+00,7.087610e-01,1.466010e+00,2.750376e-01,4.041079e-02,-1.420696e-01,-1.801342e-01,1.751747e-01,8.416390e-15,-3.044319e-01,6.275986e-01,2.073718e+00,3.639392e-01,1.024309e+00,3.536416e+00,1.272560e+00,-2.600488e+00,1.413093e+00,3.366756e+00,-1.592380e+00,-3.443351e-01,-3.233728e+00,1.914172e+00,3.688223e+00,-9.310453e-01,3.269564e-02,-5.977532e-02,1.792939e+00,-1.657841e+00,-1.048149e+00,6.352930e+00,-2.741982e+00, 2
380,0,0.000000,-8.062511e+00,-4.960868e+00,-3.577928e+00,8.032846e-01,-2.926683e-01,1.472933e+00,2.113010e+00,5.103533e+00,-2.702727e+00,-2.757127e+00,-3.398986e-01,5.030745e+00,3.045462e-01,-1.899420e+00,3.498555e+00,-3.799864e+00,-1.113371e+00,-6.268609e-01,6.990749e-01,2.427227e+00,-3.382429e-01,3.101869e-01,-1.368615e-01,4.460576e-01,2.789228e-01,-4.786290e-14,-4.847335e-01,-1.554092e+00,1.997698e+00,2.793538e+00,-1.259701e+00,5.855131e+00,1.255170e+00,-8.922380e-01,-1.296721e+00,-3.674487e+00,2.816162e+00,-1.262129e+00,1.635083e-01,2.093476e+00,-1.011076e-01,-4.868227e-01,-1.322691e-01,-4.637105e-01,-5.286688e-01,-6.482850e-01,1.986980e-01,-8.032839e-01,-1.252285e+01, 6
381,0,0.000000,-2.030255e+00,-4.673897e+00,-6.449807e+00,1.563561e+01,1.819348e+00,8.150373e+00,7.354557e+00,-3.677311e+00,-1.679710e+00,-4.295731e+00,1.153128e+01,1.333929e+01,-2.260277e-01,4.027770e+00,3.498985e+00,1.180234e+00,5.482830e+00,-3.867272e+00,3.222339e-01,-2.242810e+00,-3.004021e-01,-2.737252e-01,4.977451e-02,2.594262e-01,-4.836391e-01,-3.314489e-14,8.405054e-01,-9.038571e-01,-7.265335e-01,-2.465165e+00,-1.118773e+00,-5.410267e+00,5.785621e-01,-5.504457e+00,6.385746e+00,1.141292e+00,2.816508e+00,2.676377e+00,-1.213524e-01,5.550968e+00,3.430136e+00,-7.584918e-01,-8.220363e-02,3.341229e-01,-1.840088e+00,-3.587242e+00,-1.235207e+00,-1.563561e+01,-1.065892e+01, 1
382,0,0.000000,-4.149546e+00,-9.789400e+00,-6.461020e+00,-4.530942e+00,1.155567e+01,9.312233e+00,-9.004765e-01,-2.929117e+00,-4.344214e+00,1.189651e+01,1.026992e+01,5.298391e+00,-5.099658e-01,6.633088e+00,3.792159e+00,3.046857e+00,1.454820e+00,-2.770715e-01,9.370748e-01,3.042838e-01,9.814238e-01,-3.322891e-01,1.712796e-01,3.317034e-02,-8.638375e-01,-4.294606e-15,1.501244e+00,-1.155675e-01,-2.500082e+00,-2.992590e+00,3.655068e+00,7.340149e-01,1.682492e+00,-3.943675e-01,1.694402e+00,2.946325e+00,3.052497e+00,4.407561e+00,-2.737960e-01,2.204854e+00,3.054928e+00,2.100551e+00,-2.126020e-01,2.661414e-01,2.252973e-01,-4.098614e+00,-7.845469e+00,4.530942e+00,-5.282654e+00, 0
383,0,0.000000,-6.078116e+00,-9.307117e-01,5.696712e+00,1.129547e+01,7.690920e+00,3.211718e+00,1.360978e+01,2.691682e+00,4.664476e-01,4.271077e+00,-7.333865e-01,-1.455665e-02,1.371982e+00,-1.828385e+00,-2.948482e+00,-2.648672e+00,-1.485884e+00,1.506206e+00,-1.254730e+00,-8.800424e-01,-1.717841e-01,2.243383e-01,-8.238552e-02,-5.126221e-01,-4.797085e-01,-5.662472e-14,8.336745e-01,1.786007e+00,1.202540e+00,2.020387e+00,-6.397669e-01,-2.122901e+00,-2.252833e+00,2.143847e+00,-1.730581e+00,-2.561279e+00,-2.373381e+00,-1.214927e+00,7.366054e-01,-6.057978e-03,-2.181557e-01,7.541390e-01,2.282754e-02,-2.445679e-01,-3.405125e+00,-1.413581e+00,-5.221584e+00,-1.129547e+01,-1.409362e+01, 6
384,0,0.000000,-1.926591e+00,-7.859523e+00,-5.554447e+00,-4.304341e+00,7.630707e+00,2.649764e+00,-1.231611e+00,1.552760e+00,-1.610697e+00,1.281379e+01,-5.859098e-01,1.339694e+00,-6.073150e+00,8.128655e-01,4.430731e+00,-2.040928e+00,-1.267332e+00,-2.437034e-01,-9.973186e-02,-8.289233e-01,9.672625e-01,3.344668e-01,1.573800e-02,-2.761949e-01,2.194861e-01,-8.423573e-15,-3.814399e-01,9.622798e-01,-2.297198e-01,3.012203e+00,3.602328e+00,-1.999588e+00,-1.790671e-01,-3.468728e-01,-1.476038e+00,-1.973590e+00,3.566516e+00,5.401328e-01,-3.260621e+00,5.574951e-01,-1.742868e-01,2.262514e+00,-7.882595e-02,-1.410847e-01,3.081454e-01,-1.166247e+00,-5.180703e+00,4.304341e+00,-7.520103e+00, 2
385,0,0.000000,-4.391031e-01,-2.307772e+00,-5.535942e+00,5.681695e+00,9.307608e+00,7.901716e+00,6.572499e+00,5.913969e+00,-1.307140e+00,-7.077286e+00,-4.374699e+00,-1.385672e-01,2.149590e+00,-2.863589e+00,-3.836458e-01,-3.601707e+00,7.827570e-01,-1.286953e+00,4.043032e-01,-9.044172e-01,-5.855314e-01,4.660245e-01,5.355764e-03,1.224463e-01,-5.817568e-01,-4.616899e-14,1.011022e+00,-4.266102e-01,-7.817537e-02,4.197009e+00,-2.180665e+00,-2.181700e+00,7.259150e-01,-1.831777e+00,9.116633e-01,-3.482869e+00,-3.088155e-01,-1.902800e+00,1.154096e+00,-5.766296e-02,-1.301314e+00,-1.249627e+00,-6.397028e-02,-5.373467e-01,-1.644420e+00,-3.477800e+00,-6.319200e+00,-5.681695e+00,-1.315555e+01, 4
386,0,0.000000,-7.654727e+00,-9.604307e+00,-1.118595e+01,3.181712e+00,3.594977e+00,-3.104230e+00,-1.904551e+00,6.231847e+00,6.603063e+00,-4.903088e+00,2.854895e+00,5.856946e+00,3.227396e+00,2.709408e+00,1.792116e+00,-4.713457e+00,6.316236e-01,4.715312e-02,1.407840e+00,5.102494e-01,7.397815e-01,-1.075691e-01,1.293348e-01,-3.247438e-01,-1.848874e+00,-2.163199e-14,3.213116e+00,1.131427e+00,-1.887835e+00,-9.687650e-01,2.755131e+00,1.230860e+00,2.527739e+00,6.711411e-02,7.356401e-01,-4.557936e+00,1.442564e+00,1.800349e+00,1.732761e+00,2.437290e+00,8.492273e-01,-8.657316e-01,3.231480e-01,-5.662292e-01,4.765121e-01,1.366271e+00,-2.440733e+00,-3.181713e+00,-5.797935e+00, 1
387,0,0.000000,9.773355e-01,6.314095e+00,1.648781e+01,4.335880e-01,-1.262239e+00,5.952647e+00,-1.572048e+00,5.083500e+00,-2.412517e+00,-2.439825e+00,-1.893383e+00,6.087925e+00,-2.515938e+00,1.836589e+00,1.417752e+00,-3.226728e+00,-1.053063e+00,1.814188e-01,-3.299179e+00,-7.939104e-01,5.044882e-01,3.761534e-01,-8.029759e-03,-3.726706e-01,-1.403479e-01,-7.640983e-14,2.439072e-01,1.298407e+00,1.172054e-01,3.387632e+00,1.878840e+00,-1.915128e+00,-5.923585e+00,2.582195e-01,-1.226483e+00,-3.120261e+00,1.141219e+00,1.220377e+00,-1.350785e+00,2.533407e+00,-5.632123e-01,-4.307969e-01,-1.180665e-01,-4.618897e-01,3.933222e-01,-2.619952e+00,8.569696e-01,-4.335890e-01,-2.213588e+01, 4
388,0,0.000000,4.322184e+00,7.007034e+00,1.056733e+01,2.470953e+00,1.405616e+01,1.002112e+01,4.656814e+00,2.803336e+00,1.284266e-02,6.899009e+00,-2.641155e+00,2.522791e+00,-2.147610e+00,-2.995331e+00,-4.417993e+00,-2.837971e+00,-5.506037e-01,-2.858978e-01,-1.329561e+00,-6.438047e-01,9.562021e-01,1.657709e-01,5.102114e-02,2.301811e-01,2.394328e-01,-5.403821e-14,-4.161048e-01,-8.019651e-01,-7.447296e-01,1.492931e+00,3.561137e+00,-1.553031e+00,-2.387188e+00,-4.069310e-01,-6.412773e-01,-2.744331e+00,-3.556262e+00,-1.990337e+00,-1.153033e+00,1.049825e+00,-7.856475e-01,1.218149e+00,6.284565e-04,-2.547128e-01,-1.165121e+00,-4.410617e+00,-9.543127e+00,-2.470953e+00,-1.547366e+01, 1
389,0,0.000000,1.189248e+01,1.448677e+01,-1.137393e+00,-1.266508e+01,-8.681055e+00,1.061253e+01,-1.040847e+01,-2.114273e+00,1.423532e+00,1.537768e+00,7.632803e+00,6.328711e+00,-2.678005e+00,-2.557580e+00,5.479202e-01,2.377566e-01,-1.010471e+00,-3.447308e+00,6.238461e-02,-2.452310e+00,9.179786e-01,-1.193775e-01,-7.475600e-02,-2.930929e-01,-8.152176e-01,-5.881896e-14,1.416748e+00,1.021153e+00,1.091176e+00,-1.075112e+00,3.418782e+00,-5.915637e+00,1.120114e-01,-4.906703e+00,-1.176877e+00,2.299114e-01,4.410496e-01,-1.699464e+00,-1.437796e+00,2.633607e+00,2.270482e+00,2.715218e-01,6.966643e-02,1.921039e-01,2.604169e+00,-4.670915e+00,5.893816e+00,1.266508e+01,-1.584895e+01, 4
