,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
453,0,0.000000,9.434462e+00,-7.554755e-01,1.943185e+00,3.155251e+00,4.513313e+00,5.654247e+00,3.814159e+00,2.592549e+00,2.144601e+00,4.998709e+00,4.114919e+00,1.616295e+00,4.109867e+00,"-2.749963e+01
",2
454,0,0.000000,9.391432e+00,1.843939e+00,3.856977e+00,4.409243e+00,5.286556e+00,4.948865e+00,5.292474e+00,7.403103e-01,3.200702e+00,4.010517e+00,2.896211e+00,2.652488e+00,2.402357e+00,"-3.513578e+01
",7
455,0,0.000000,9.121326e+00,3.762468e+00,3.203322e+00,7.346254e+00,4.618266e+00,7.249577e+00,3.874525e+00,3.869464e+00,2.406240e+00,2.054892e+00,5.059944e+00,-2.428927e-01,3.724916e+00,"-3.602136e+01
",3
456,0,0.000000,-5.195676e+00,4.203671e+00,2.500216e+00,8.386675e+00,3.816982e+00,9.808722e+00,4.616219e+00,2.577492e-01,1.886684e+00,3.480103e+00,3.925292e+00,5.926568e+00,3.173337e+00,"-2.162082e+01
",4
457,0,0.000000,1.314284e+01,3.297805e+00,7.590649e+00,5.317434e+00,4.358939e+00,5.521278e+00,8.093223e+00,3.010974e+00,2.557788e+00,5.145850e+00,3.355038e+00,-1.920700e-02,8.593627e-02,"-4.618707e+01
",7
458,0,0.000000,1.245781e+01,1.629353e+00,4.309004e+00,4.653548e+00,5.812658e+00,4.606707e+00,5.017831e+00,3.597310e+00,3.930104e+00,2.722450e+00,3.452808e+00,1.435232e+00,2.011206e+00,"-3.576950e+01
",7
459,0,0.000000,5.373785e+00,7.672650e+00,-2.908980e+00,5.434587e+00,4.687190e+00,7.995243e+00,4.414799e+00,3.673609e+00,4.249987e+00,2.496754e+00,4.553209e+00,1.197765e+00,5.519728e+00,"-3.699927e+01
",3
460,0,0.000000,8.979280e+00,2.959711e+00,2.534777e+00,5.148844e+00,3.388518e+00,7.651506e+00,2.840861e+00,5.649713e-01,1.512166e+00,1.277405e+00,1.534243e+00,5.534288e-01,3.175735e+00,"-3.112953e+01
",8
461,0,0.000000,-4.792966e+00,-3.918172e+00,-4.500021e+00,2.110865e+00,-4.031974e+00,-8.665155e+00,-1.099214e+00,5.529184e+00,7.287132e+00,-9.205321e-01,1.770423e+00,-7.841468e+00,1.103070e+01,"-7.089027e+00
",5
462,0,0.000000,8.277456e+00,-1.339290e-01,2.410081e+00,3.644854e+00,3.537917e+00,5.700018e+00,4.013809e+00,4.313866e+00,2.545595e+00,2.462518e+00,4.256780e+00,2.460931e+00,3.081873e+00,"-2.781726e+01
",5
463,0,0.000000,1.137887e+01,1.430153e-01,2.760919e+00,3.054880e+00,4.756019e+00,8.073868e+00,2.492497e+00,5.215990e-01,3.759081e+00,3.343744e+00,3.366617e+00,9.483731e-01,2.767780e+00,"-2.805052e+01
",6
464,0,0.000000,-4.204797e+00,5.651943e+00,4.657503e+00,7.603745e+00,6.236947e+00,6.318507e+00,6.804505e+00,1.249311e-01,5.049084e+00,8.496220e-01,2.888000e+00,2.015750e+00,2.850365e-01,"-2.159033e+01
",4
465,0,0.000000,2.938012e+00,4.122199e+00,5.513021e+00,2.388512e+00,6.146211e+00,-9.120861e+00,-8.449922e+00,-6.203808e+00,-6.366230e+00,-9.022397e+00,6.451628e+00,5.793366e-01,-3.228989e+00,"-1.449432e+01
",6
466,0,0.000000,8.734953e+00,4.220422e-01,2.373031e+00,4.274940e+00,4.203404e+00,5.041732e+00,3.393010e+00,2.173054e+00,2.609427e+00,4.245868e+00,3.907935e+00,1.223280e+00,3.354747e+00,"-3.006029e+01
",1
467,0,0.000000,1.040551e+01,1.432050e+00,3.322130e+00,4.971371e+00,5.200964e+00,5.484998e+00,3.584630e+00,1.624488e+00,4.585691e+00,1.374019e+00,3.503412e+00,1.281680e+00,1.810473e+00,"-2.709949e+01
",6
468,0,0.000000,1.114811e+01,2.034663e+00,3.426224e+00,5.345024e+00,5.552309e+00,6.640863e+00,3.887494e+00,1.519082e+00,5.556640e+00,5.178640e-01,4.401523e+00,7.541441e-01,1.760769e+00,"-2.850447e+01
",6
469,0,0.000000,3.763566e+00,1.375203e+01,6.458592e+00,9.150130e+00,2.167211e+00,4.562047e+00,3.466713e+00,5.742627e-02,-1.156153e+00,-2.482785e+00,1.683223e+00,-2.378422e+00,-2.606373e+00,"-4.891226e+01
",5
470,0,0.000000,1.304470e+01,5.944629e+00,4.772534e+00,8.013453e+00,1.126708e+01,3.457690e+00,1.032538e+01,-1.442786e+00,-9.604324e-01,-2.583465e+00,-2.192967e+00,5.889771e-01,-4.517361e+00,"-4.422276e+01
",4
471,0,0.000000,9.247143e+00,1.425559e-01,1.628027e+00,1.881339e+00,3.324550e+00,5.376407e+00,4.348345e+00,2.062782e+00,1.540318e+00,3.789645e+00,1.770163e+00,2.752953e+00,3.398436e+00,"-2.498448e+01
",4
472,0,0.000000,1.107086e+01,6.404695e-01,4.610054e+00,4.899079e+00,5.763416e+00,4.201717e+00,7.193468e+00,2.469081e+00,1.888794e+00,3.082507e+00,1.159737e+00,1.217679e+00,3.670628e-01,"-3.505505e+01
",7
473,0,0.000000,1.006994e+01,2.801864e+00,4.223234e+00,3.789661e+00,6.121411e+00,4.722341e+00,1.571765e+00,3.303529e-01,3.138906e+00,2.968934e+00,2.828358e+00,1.418501e+00,2.940930e+00,"-3.599955e+01
",7
474,0,0.000000,1.015874e+01,3.686363e+00,3.168057e+00,5.641820e+00,5.606527e+00,5.681955e+00,5.102921e+00,2.999185e+00,2.683153e+00,2.509911e+00,2.636382e+00,-4.038891e-01,6.596169e-01,"-3.836617e+01
",8
475,0,0.000000,1.085244e+01,3.105211e+00,2.596701e+00,5.953036e+00,8.952712e+00,6.602554e+00,8.010209e+00,-1.619116e-01,5.035001e+00,4.692122e-01,4.741705e+00,3.959947e+00,2.538526e+00,"-3.502946e+01
",4
476,0,0.000000,1.145068e+01,6.414071e+00,3.824822e+00,7.853635e+00,5.309665e+00,4.906044e+00,6.244275e+00,-8.598066e-01,4.618917e+00,-1.431786e+00,2.528226e+00,-2.051404e+00,-9.545202e-01,"-3.740318e+01
",3
477,0,0.000000,1.332955e+01,6.422095e+00,5.988734e+00,6.477486e+00,3.959928e+00,2.816334e+00,3.683694e+00,2.283415e+00,6.448448e-02,9.489232e-01,3.844510e-01,-3.227120e+00,-1.210889e+00,"-5.073855e+01
",5
478,0,0.000000,1.386511e+01,8.797126e+00,4.398091e+00,9.267078e+00,6.250364e+00,7.040441e+00,6.654081e+00,-9.386774e-01,3.342073e+00,-3.498715e+00,-8.824787e-01,-5.250080e+00,2.252579e+00,"-4.871004e+01
",3
479,0,0.000000,9.038531e+00,-7.689784e-02,-4.081622e-01,2.846698e+00,3.745944e+00,4.966918e+00,4.111970e+00,2.320044e+00,2.185798e+00,5.233815e+00,3.942393e+00,2.390662e+00,4.803711e+00,"-2.647349e+01
",2
480,0,0.000000,-6.931345e+00,2.170182e+00,6.523667e+00,6.392011e+00,5.869587e+00,3.226669e+00,6.054446e+00,7.662532e+00,1.151063e+01,5.109609e+00,4.408435e+00,9.374682e+00,6.432118e+00,"-1.490990e+01
",8
481,0,0.000000,-5.502154e+00,-7.046450e+00,-2.982933e+00,4.829612e-01,1.176881e+00,-8.264919e+00,2.340165e+00,3.252080e+00,1.170181e+01,1.269227e+01,6.872844e+00,-8.422511e-01,8.645709e+00,"-1.177145e+01
",6
482,0,0.000000,-8.376158e+00,1.974370e+00,3.774328e-01,1.404190e+00,8.883103e+00,6.803059e+00,7.049254e+00,6.266013e+00,5.600375e+00,4.812086e-01,1.783356e+00,5.053173e+00,4.448518e+00,"-2.552199e+01
",3
483,0,0.000000,-5.758840e+00,8.077898e-01,2.744964e+00,4.901548e+00,4.108987e+00,3.765232e+00,8.011037e+00,1.168218e+01,6.785625e+00,5.170983e+00,3.674917e+00,5.248184e+00,2.961646e+00,"-1.409365e+01
",4
484,0,0.000000,-8.282775e+00,-1.725109e+00,-7.277467e-01,5.407536e+00,8.632236e+00,-1.725710e+00,-4.117535e+00,6.011412e+00,-1.729431e+00,3.487124e+00,3.839522e+00,-2.930827e+00,-2.869374e+00,"-1.902914e+01
",1
485,0,0.000000,-4.268161e+00,3.791993e+00,1.959077e+00,1.977706e+00,6.995378e+00,6.834308e+00,6.463096e+00,-2.499557e-02,-9.741194e-01,5.175842e+00,6.036523e+00,3.982814e+00,2.054509e+00,"-1.246886e+01
",2
486,0,0.000000,-5.813291e+00,1.442863e+00,4.637672e+00,6.283796e+00,7.049989e+00,8.266261e+00,7.605151e+00,9.914338e+00,7.681944e+00,8.443662e+00,6.054314e+00,7.407788e+00,3.406735e+00,"-2.143895e+01
",8
487,0,0.000000,-7.125578e+00,2.335669e+00,5.634718e+00,1.197469e+01,1.168358e+01,1.289372e+01,8.873253e+00,5.332368e+00,-1.619749e+00,5.619853e-01,1.020761e+01,7.864769e+00,3.495244e-01,"-1.579341e+01
",3
488,0,0.000000,-5.252152e+00,1.621805e+00,9.449465e-01,1.429554e+00,1.159006e+00,2.496659e+00,1.362365e+00,8.074038e+00,8.292007e+00,9.226491e+00,1.579368e+01,1.262168e+01,7.047487e+00,"-1.476740e+01
",3
489,0,0.000000,-5.254134e+00,8.547263e-01,-3.435858e-01,8.131660e+00,7.329092e+00,5.757740e+00,4.805510e+00,-5.388394e+00,-7.470284e+00,-2.400528e+00,6.309057e+00,-5.466576e-01,3.653689e+00,"-2.338970e+01
",4
490,0,0.000000,-6.197032e+00,3.572676e+00,5.895275e+00,1.031427e+01,6.131517e+00,1.250111e+01,8.587015e+00,2.880931e+00,4.073685e+00,1.929327e+00,3.805493e+00,3.883461e+00,2.496728e+00,"-1.847453e+01
",6
491,0,0.000000,-6.646420e+00,6.169524e-01,2.521183e-01,6.361318e+00,6.427985e+00,8.350216e+00,8.241303e+00,6.226952e+00,4.015841e+00,1.693522e+00,7.771535e+00,1.199620e+01,6.592331e+00,"-1.668622e+01
",4
492,0,0.000000,-7.793905e+00,-1.346461e+00,-1.534748e+00,-2.945107e+00,8.361468e-01,-4.418645e-01,2.472657e+00,4.287501e+00,2.140025e+00,4.244549e+00,6.843219e+00,6.558113e+00,5.767451e+00,"-1.353825e+01
",2
493,0,0.000000,-3.609250e+00,2.941090e+00,2.101833e+00,4.754423e+00,3.831398e+00,-5.619848e+00,-2.690855e+00,3.386299e+00,2.138677e+00,9.775340e+00,6.044849e+00,5.460458e+00,2.173676e+00,"-2.204495e+01
",7
494,0,0.000000,-4.539511e+00,2.353137e+00,5.753483e+00,4.723199e+00,6.696756e+00,6.599017e+00,7.897922e+00,2.228470e+00,3.040851e+00,7.141866e+00,2.363057e+00,5.465373e+00,2.174827e+00,"-1.734511e+01
",6
495,0,0.000000,-6.593033e+00,-1.391423e+00,4.829945e-01,4.568387e+00,3.985419e+00,6.352855e+00,1.254251e+01,8.342445e+00,-1.843780e+00,6.801035e+00,9.623727e+00,5.244983e+00,-8.406115e-01,"-1.442364e+01
",3
496,0,0.000000,-7.703236e+00,-9.020641e-01,5.218663e+00,1.446304e+01,1.322964e+01,1.167977e+01,1.109438e+01,7.058157e+00,5.837848e-01,2.221550e+00,5.387595e+00,2.137613e+00,6.414747e-01,"-2.257677e+01
",7
497,0,0.000000,-3.775080e+00,2.403465e+00,6.791130e+00,8.902680e+00,9.085421e+00,8.774358e+00,3.789471e+00,7.043592e+00,7.288587e-01,5.863492e+00,8.783314e+00,2.916055e+00,-1.577352e+00,"-1.564183e+01
",7
498,0,0.000000,-6.716125e+00,7.507606e+00,9.732443e+00,-4.681063e-02,-2.046611e+00,-3.426150e+00,-5.478845e-01,2.184178e+00,6.951958e-01,1.006662e+01,7.329459e+00,1.014312e+01,8.927423e+00,"-2.644392e+01
",6
499,0,0.000000,-5.614952e+00,3.988276e-01,-1.132340e+00,3.901416e+00,3.368667e+00,-4.909676e-01,8.723934e+00,7.712264e+00,1.843528e+00,1.818114e+00,3.015037e+00,-1.965515e+00,-2.501832e+00,"-2.244205e+01
",7
500,0,0.000000,-9.156940e+00,-2.180673e+00,-1.460385e-02,4.518156e+00,6.419815e+00,7.761865e+00,1.009802e+01,4.854936e+00,3.844068e+00,5.656186e+00,4.990707e+00,9.909467e+00,-1.595291e+00,"-1.467692e+01
",1
501,0,0.000000,-6.540130e+00,3.117421e-01,9.272883e-01,6.513079e+00,3.932661e+00,5.712588e+00,8.721127e+00,6.112978e+00,3.897426e+00,1.822885e+00,4.706991e+00,4.494091e+00,2.874193e+00,"-1.758935e+01
",7
502,0,0.000000,-4.936750e+00,7.390163e-01,4.904782e+00,7.355505e+00,1.006858e+01,7.761961e+00,1.187724e+01,1.276383e+01,6.540803e+00,1.148453e+01,6.930897e+00,2.694783e+00,-1.731459e+00,"-1.914538e+01
",8
503,0,0.000000,-5.296653e+00,3.460304e+00,2.748414e+00,-2.669530e-01,-1.436276e+00,2.595557e+00,1.884021e+00,-3.123195e+00,2.565593e-01,1.990705e+00,-4.518583e-01,1.095162e+01,5.936937e+00,"-2.790183e+01
",3
504,0,0.000000,-1.167603e+01,-1.095524e+00,2.356004e+00,5.611649e+00,8.447870e+00,8.944037e+00,8.460585e+00,6.858005e+00,-2.122159e+00,5.454797e+00,2.435116e+00,6.318801e+00,5.066864e+00,"-2.628486e+01
",4
505,0,0.000000,-8.084649e+00,6.814580e-01,3.358062e+00,3.319749e+00,3.893544e+00,7.136263e+00,1.297047e+01,1.094258e+01,3.393905e+00,1.474589e+00,9.226292e+00,1.028174e+01,6.677063e+00,"-2.033303e+01
",7
506,0,0.000000,-4.854162e+00,6.164789e-01,1.751857e+00,4.440516e+00,8.370843e+00,5.843869e+00,1.966714e+00,5.338102e+00,6.846498e+00,2.306759e+00,3.941253e+00,-1.876251e+00,-1.232970e+00,"-1.464801e+01
",3
507,0,0.000000,-3.196511e+00,5.169307e+00,6.302439e+00,7.681886e+00,5.068484e+00,4.098817e+00,3.918530e+00,8.188302e+00,7.982187e+00,5.345108e+00,5.344715e+00,8.166437e+00,1.069766e+01,"-1.993265e+01
",5
508,0,0.000000,-1.351722e+00,8.024508e-01,6.154163e+00,7.858058e+00,2.795761e-01,-7.835306e+00,1.457228e+00,8.423022e+00,9.543046e+00,6.714677e+00,2.067852e-02,3.612667e+00,1.026887e+01,"-2.035467e+01
",5
509,0,0.000000,-7.238111e+00,-9.429445e-01,2.961233e+00,4.129076e+00,6.766856e+00,4.411278e+00,1.008774e+01,-2.123495e+00,3.288167e+00,2.998421e+00,3.595583e+00,7.347252e-01,3.364637e+00,"-1.349764e+01
",2
510,0,0.000000,-7.015714e+00,-7.375715e-01,3.642176e+00,6.298804e+00,-1.671135e-01,5.461321e+00,4.916553e+00,6.831083e+00,9.494793e+00,7.361775e+00,8.148133e+00,9.992613e+00,7.550933e+00,"-2.578204e+01
",3
511,0,0.000000,-5.566223e+00,5.541158e-01,4.123576e+00,2.790042e+00,4.129431e+00,2.401908e+00,7.644687e+00,3.379169e+00,-5.857203e-01,2.704716e-02,5.620131e+00,1.409838e+01,8.176118e+00,"-1.880774e+01
",3
512,0,0.000000,-4.214594e+00,2.871696e+00,2.512816e+00,2.618016e+00,4.477489e+00,6.105496e+00,3.425351e+00,8.192904e+00,8.726245e+00,6.591022e+00,1.095970e+01,1.054033e+01,5.935002e+00,"-1.406287e+01
",8
513,0,0.000000,-5.022578e+00,3.658607e+00,5.865885e+00,9.926313e+00,4.268691e+00,-2.750549e-01,2.477060e+00,1.007214e+01,3.568583e+00,-4.669328e-01,2.695248e+00,-1.953608e+00,4.778883e+00,"-2.559000e+01
",5
514,0,0.000000,-4.319125e+00,2.346870e+00,2.184903e+00,4.170036e+00,4.532715e+00,3.807692e+00,3.604878e+00,4.909726e+00,8.870059e-01,4.583050e+00,7.805231e+00,4.606120e+00,4.656173e+00,"-1.847522e+01
",8
515,0,0.000000,-4.719544e+00,4.884772e+00,7.413289e+00,9.701805e+00,1.639906e+01,1.268040e+01,9.372115e+00,1.059457e+01,2.978294e+00,2.784426e+00,3.126746e+00,9.624734e+00,7.169858e+00,"-2.135050e+01
",5
516,0,0.000000,-7.851879e+00,-5.433123e+00,-8.827032e-01,3.612265e+00,8.600348e+00,9.090199e+00,4.980380e+00,8.763483e+00,1.952532e+00,4.781008e+00,2.854551e+00,-5.792971e-01,2.192703e+00,"-1.668451e+01
",4
517,0,0.000000,-7.541981e+00,-1.108494e+00,-1.824776e+00,-2.087784e-02,2.256374e+00,6.589241e+00,3.284246e+00,3.367251e-01,-6.290844e+00,-4.599013e+00,2.084508e+00,2.301803e-01,-5.351727e+00,"-1.499200e+01
",1
518,0,0.000000,-5.930095e+00,-1.049403e+00,-1.244291e+00,1.556770e+00,1.571727e+00,1.388709e+00,1.276240e+00,-2.922738e+00,3.844036e+00,6.972619e+00,7.204496e+00,8.652438e+00,3.447837e+00,"-1.360554e+01
",2
519,0,0.000000,-7.432583e+00,-7.574034e-01,4.296778e+00,7.224474e+00,9.413206e+00,7.450611e+00,3.898452e+00,4.559204e+00,-4.414363e+00,4.377582e+00,8.991983e+00,7.545119e+00,2.427109e+00,"-1.838769e+01
",7
520,0,0.000000,-8.437920e+00,-4.153844e+00,-2.662005e+00,4.119914e+00,6.811234e+00,3.780916e+00,4.204535e+00,2.888281e+00,4.966943e+00,4.581087e+00,4.317086e+00,3.747909e+00,1.393584e+00,"-1.542973e+01
",1
521,0,0.000000,-2.130586e+00,3.440106e+00,7.461347e+00,6.758057e+00,6.426196e+00,7.981032e+00,1.170467e+01,1.279675e+01,7.497659e+00,7.523359e+00,5.126604e+00,6.816638e+00,1.342959e+00,"-2.277240e+01
",8
522,0,0.000000,-2.497301e+00,5.047105e+00,9.994750e+00,7.349736e+00,-1.524067e-01,2.867140e+00,6.216111e+00,8.766651e+00,5.091340e+00,8.906433e+00,7.307103e+00,2.427841e+00,1.387000e+00,"-1.725496e+01
",5
523,0,0.000000,-2.812970e+00,2.022861e+00,3.987491e+00,5.375932e+00,5.796169e+00,7.790936e+00,9.410204e+00,8.429667e+00,1.612290e+00,6.570242e+00,4.145458e+00,4.131231e+00,4.482894e+00,"-2.262264e+01
",8
524,0,0.000000,-2.503704e+00,-6.895146e-01,-4.231951e-01,6.798927e+00,7.219932e+00,1.440624e+00,9.527251e+00,5.171132e+00,2.657515e+00,1.073256e+01,6.035851e+00,6.049576e-01,2.002936e+00,"-2.274998e+01
",6
525,0,0.000000,-4.429418e+00,-2.021092e+00,-2.287836e+00,5.096539e+00,5.836222e+00,3.597263e+00,4.828202e+00,1.034150e+01,5.642786e+00,1.173374e+01,8.811397e+00,8.042848e-01,1.720564e+00,"-1.147701e+01
",2
526,0,0.000000,-7.502208e+00,-2.537621e+00,-1.397875e+00,-4.325289e-01,8.857312e-01,3.849356e+00,3.702136e+00,-3.612593e-01,-7.294589e+00,-1.945060e+00,5.767987e+00,-2.151237e+00,-2.393184e+00,"-2.778532e+01
",7
527,0,0.000000,-2.521030e+00,4.038549e+00,6.235348e+00,1.116864e+01,6.472534e+00,-3.244131e+00,-3.749421e+00,5.377119e+00,5.909891e-01,7.320872e+00,-8.072585e-02,8.534314e-01,6.578959e+00,"-2.942914e+01
",5
528,0,0.000000,-4.370805e+00,4.289780e+00,-6.969658e-01,5.890144e+00,7.928957e+00,4.993724e+00,9.005985e+00,8.869818e+00,6.606420e+00,2.098653e+00,8.022058e+00,1.553251e+00,1.561141e+00,"-2.066826e+01
",5
529,0,0.000000,-7.021153e+00,1.580499e+00,-3.900689e-01,4.208272e+00,7.498091e+00,9.508935e+00,6.027397e+00,2.443642e+00,-2.330208e-02,3.392399e+00,3.822571e+00,8.321872e-01,2.734610e+00,"-2.313227e+01
",6
530,0,0.000000,-5.723960e+00,4.081302e-01,2.811804e+00,5.755279e+00,6.431273e+00,5.946707e+00,9.058304e+00,6.513142e+00,2.238399e+00,-2.195876e-01,1.294866e+00,7.650984e+00,4.962207e+00,"-1.361503e+01
",4
531,0,0.000000,-5.775013e+00,-6.157451e-01,-6.144957e-01,4.611323e+00,-6.678194e-01,1.335543e+00,6.401382e+00,3.175767e+00,2.022734e+00,-4.340872e-01,4.156617e-01,7.020577e+00,-2.669341e-01,"-2.440091e+01
",6
532,0,0.000000,-5.159870e+00,2.863615e+00,5.534414e+00,1.277105e+01,1.474954e+01,1.056896e+01,1.248381e+01,1.082832e+01,6.235328e-01,1.869010e+00,3.404867e+00,8.467498e-01,-4.327800e-01,"-2.293266e+01
",4
533,0,0.000000,-4.631816e+00,6.885412e+00,5.651412e+00,1.132379e+01,7.910062e+00,7.428258e+00,1.370368e+01,1.317670e+01,4.371264e+00,7.804965e+00,1.444306e+00,1.446239e+00,1.830190e+00,"-3.223239e+01
",5
534,0,0.000000,-5.589929e+00,-1.001408e+01,2.375688e+00,1.548702e+00,6.570387e+00,2.520557e+00,3.115248e+00,1.197350e+01,1.518586e+01,4.933288e+00,3.941219e-01,7.764775e+00,1.086855e+00,"-8.137775e+00
",8
535,0,0.000000,3.772320e+00,-2.213477e+00,-8.609183e+00,-2.873538e+00,1.556734e+00,-6.453423e+00,-8.616042e+00,-3.465866e+00,1.322982e+01,1.773079e+01,2.492909e+00,-1.108828e+00,9.147230e-01,"-1.877747e+01
",6
536,0,0.000000,-7.787595e+00,-2.586392e+00,-2.747061e+00,2.915990e+00,8.102324e-01,7.986033e+00,9.159164e+00,7.534698e+00,1.595555e+00,-4.551451e-01,8.310410e+00,2.732727e+00,2.793889e+00,"-1.430288e+01
",2
537,0,0.000000,-8.119158e+00,-1.797231e+00,-1.014065e+00,8.661871e-01,6.637246e+00,8.557220e+00,1.314014e+01,7.089310e+00,-3.485296e+00,2.151807e+00,6.421116e+00,-2.089403e+00,-3.267031e+00,"-1.379267e+01
",2
538,0,0.000000,-9.176686e+00,-5.631133e+00,-3.511158e+00,1.574619e+00,3.644197e+00,3.938266e+00,6.403876e+00,6.014623e+00,2.581447e+00,-4.906523e+00,-3.170598e+00,3.960417e+00,3.053985e+00,"-2.055355e+01
",4
539,0,0.000000,-5.186995e+00,-3.162432e+00,7.802945e-01,1.698537e+00,5.957847e+00,9.665432e+00,7.798225e+00,1.053330e+00,-4.755663e+00,4.815692e+00,1.084441e+01,9.195283e+00,8.013770e+00,"-1.328170e+01
",2
540,0,0.000000,-5.719600e+00,7.275272e+00,4.112423e+00,4.843323e+00,1.059055e+01,9.385603e+00,9.925105e+00,3.275041e+00,3.252913e+00,5.523790e+00,4.643827e+00,-3.998452e+00,-9.219082e+00,"-3.210722e+01
",4
541,0,0.000000,-6.395989e+00,5.401365e+00,4.102304e+00,6.507618e+00,-1.597363e+00,5.280737e+00,1.311386e+01,-2.995128e+00,4.434035e+00,5.433701e+00,3.640715e+00,7.850300e+00,-1.097799e+00,"-2.499601e+01
",3
542,0,0.000000,-1.676025e+00,7.076856e+00,6.873899e+00,4.993412e+00,-2.269087e+00,1.070109e+00,6.955086e+00,-8.782086e-01,1.019546e+00,-2.348808e+00,-5.503821e+00,2.224541e-01,-3.272842e-01,"-3.196618e+01
",5
543,0,0.000000,5.156556e+00,-5.726303e+00,-2.629143e+00,3.710866e-01,1.453408e+00,-1.155008e+01,-1.206689e+01,1.625475e+00,1.965297e+01,8.491476e+00,9.084302e-01,-8.883556e+00,-1.902868e+00,"-1.175697e+00
",7
544,0,0.000000,-4.273802e+00,4.720600e+00,3.676249e+00,4.738124e+00,1.601295e-01,3.845815e+00,1.118505e+01,2.049887e+00,4.540787e+00,1.809804e+00,4.370888e+00,2.303244e+00,1.494169e+00,"-2.718870e+01
",8
545,0,0.000000,-5.954629e+00,7.466163e+00,6.002610e+00,7.192086e+00,1.346686e+01,4.813112e+00,2.990767e+00,3.065137e+00,3.754010e+00,9.687304e+00,-8.046385e+00,-1.330943e+00,-5.096932e-01,"-3.269528e+01
",4
546,0,0.000000,-3.494478e+00,7.591748e+00,4.132957e+00,4.450352e+00,6.474142e+00,2.707317e+00,1.162180e+01,-1.263870e+00,-5.027032e+00,8.063302e+00,-9.216743e-01,-2.665346e+00,-4.733775e+00,"-3.251045e+01
",6
547,0,0.000000,-1.022008e+01,-1.873398e+00,2.730497e+00,6.056312e+00,4.325745e+00,6.169683e+00,8.049328e+00,3.979751e-01,3.397413e+00,2.264640e+00,3.117284e+00,3.733593e+00,7.154656e+00,"-1.972835e+01
",4
548,0,0.000000,-2.123820e+00,9.347089e+00,6.284799e+00,5.257639e+00,5.082023e+00,3.026529e+00,6.656701e+00,1.187437e+00,1.719629e+00,4.675060e+00,-2.576530e+00,-2.322342e-01,-2.500478e+00,"-3.300210e+01
",6
549,0,0.000000,-5.967740e+00,-1.292129e+00,-1.197014e-01,2.354170e+00,3.028476e-01,1.063748e+00,6.126955e+00,1.238386e+00,2.100076e+00,1.487377e+00,8.371734e+00,-4.382854e+00,7.833967e+00,"-1.827940e+01
",4
550,0,0.000000,8.741770e+00,1.864387e+00,5.251651e+00,2.672723e+00,4.071269e+00,4.474873e+00,7.503168e+00,-1.868688e-01,3.099044e-01,3.364474e+00,2.840353e+00,3.600506e+00,2.228545e+00,"-4.005344e+01
",7
551,0,0.000000,9.534489e+00,3.597576e-01,4.163063e+00,3.219888e+00,3.904753e+00,2.596906e+00,8.857377e+00,1.214142e-01,1.808657e+00,3.475199e+00,2.869024e+00,3.526189e+00,1.716880e+00,"-3.606136e+01
",6
552,0,0.000000,-8.754436e+00,8.957381e-01,4.426192e+00,9.218128e+00,-1.184803e+00,3.381726e+00,1.390716e+01,3.279967e+00,-1.721476e+00,3.284177e+00,-1.295159e+00,1.108177e+01,3.713827e+00,"-2.191941e+01
",8
553,0,0.000000,-2.709759e+00,-3.385754e+00,1.802823e+00,2.812335e+00,4.873931e+00,5.733268e+00,-1.119377e+00,1.876941e+01,1.161533e+01,-8.960541e+00,-2.786467e+00,-1.561506e+00,-2.294605e+00,"-5.248417e+00
",6
554,0,0.000000,6.761637e-01,9.984810e+00,2.689450e+00,1.941762e-01,8.199317e-01,9.416315e+00,1.906000e+00,5.559894e+00,6.366281e+00,-1.007918e+00,4.053112e+00,-1.666060e+00,5.702984e+00,"-3.204152e+01
",8
555,0,0.000000,-2.198186e+00,1.074245e+01,2.792633e+00,6.650782e+00,2.882383e+00,2.000792e+00,8.967306e+00,2.005405e+00,-1.180191e+00,2.452881e+00,5.908460e+00,2.272696e+00,3.176601e+00,"-3.234289e+01
",5
556,0,0.000000,-2.689037e-01,1.370544e+01,4.332932e+00,5.331333e+00,5.093485e+00,1.577117e+00,5.225526e+00,-2.217962e+00,-5.939349e-01,-2.135599e+00,-4.946881e+00,-7.300013e+00,-2.441346e+00,"-3.760229e+01
",3
557,0,0.000000,-5.544815e-01,4.868509e+00,2.608915e+00,7.395354e+00,8.146875e+00,6.280872e+00,-1.231212e+00,-2.311138e+00,4.547657e-01,8.159921e+00,-6.254778e+00,-1.032982e+01,-2.262128e+00,"-3.039654e+01
",5
558,0,0.000000,-1.260074e+01,2.532120e+00,5.987082e+00,-2.386818e+00,4.038025e+00,7.045414e+00,4.122986e+00,3.562860e+00,-6.076337e+00,6.410809e+00,-5.671725e-01,1.077522e+01,1.858905e+00,"-1.760120e+01
",1
559,0,0.000000,-6.480256e+00,3.580185e+00,5.954204e+00,4.755929e+00,5.396628e-01,1.147104e+01,3.063514e+00,-4.795069e+00,1.208525e+01,-7.767019e-01,4.628839e+00,2.095154e+00,4.227314e+00,"-2.682120e+01
",5
560,0,0.000000,-1.125910e+01,7.875348e-01,5.917983e-01,1.233204e+01,8.348984e+00,4.211092e+00,2.207875e+00,9.258171e-01,8.612867e+00,9.850670e+00,-7.243941e+00,4.235394e+00,5.812963e+00,"-2.187977e+01
",7
